lamda	 Trans	 TransPhase	 Ref	 RefPhase
1818.000010 7.209986e-01 72.128518 0.279001 147.673073 
1820.000010 7.279970e-01 71.211987 0.272003 146.772427 
1822.000010 7.350763e-01 70.289487 0.264924 145.865777 
1824.000010 7.422310e-01 69.360969 0.257769 144.953074 
1826.000010 7.494549e-01 68.426393 0.250545 144.034279 
1828.000010 7.567419e-01 67.485725 0.243258 143.109357 
1830.000010 7.640852e-01 66.538942 0.235915 142.178286 
1832.000010 7.714778e-01 65.586027 0.228522 141.241049 
1834.000010 7.789123e-01 64.626974 0.221088 140.297639 
1836.000010 7.863810e-01 63.661786 0.213619 139.348060 
1838.000010 7.938758e-01 62.690474 0.206124 138.392323 
1840.000010 8.013882e-01 61.713060 0.198612 137.430451 
1842.000010 8.089095e-01 60.729577 0.191091 136.462476 
1844.000010 8.164304e-01 59.740067 0.183570 135.488440 
1846.000010 8.239417e-01 58.744583 0.176058 134.508397 
1848.000010 8.314334e-01 57.743190 0.168567 133.522411 
1850.000010 8.388955e-01 56.735963 0.161104 132.530557 
1852.000010 8.463178e-01 55.722988 0.153682 131.532923 
1854.000010 8.536896e-01 54.704364 0.146310 130.529607 
1856.000010 8.610000e-01 53.680201 0.139000 129.520718 
1858.000010 8.682382e-01 52.650619 0.131762 128.506378 
1860.000010 8.753928e-01 51.615753 0.124607 127.486721 
1862.000010 8.824527e-01 50.575747 0.117547 126.461891 
1864.000010 8.894062e-01 49.530758 0.110594 125.432046 
1866.000010 8.962419e-01 48.480955 0.103758 124.397354 
1868.000010 9.029484e-01 47.426517 0.097052 123.357995 
1870.000010 9.095140e-01 46.367637 0.090486 122.314162 
1872.000010 9.159274e-01 45.304518 0.084073 121.266056 
1874.000010 9.221772e-01 44.237372 0.077823 120.213893 
1876.000010 9.282522e-01 43.166426 0.071748 119.157897 
1878.000010 9.341414e-01 42.091913 0.065859 118.098303 
1880.000010 9.398340e-01 41.014079 0.060166 117.035355 
1882.000010 9.453197e-01 39.933178 0.054680 115.969310 
1884.000010 9.505883e-01 38.849475 0.049412 114.900430 
1886.000010 9.556301e-01 37.763240 0.044370 113.828988 
1888.000010 9.604358e-01 36.674754 0.039564 112.755263 
1890.000010 9.649968e-01 35.584305 0.035003 111.679543 
1892.000010 9.693046e-01 34.492186 0.030695 110.602123 
1894.000010 9.733517e-01 33.398697 0.026648 109.523301 
1896.000010 9.771310e-01 32.304144 0.022869 108.443384 
1898.000010 9.806361e-01 31.208835 0.019364 107.362682 
1900.000010 9.838611e-01 30.113085 0.016139 106.281506 
1902.000010 9.868011e-01 29.017209 0.013199 105.200174 
1904.000010 9.894518e-01 27.921525 0.010548 104.119004 
1906.000010 9.918095e-01 26.826352 0.008190 103.038315 
1908.000010 9.938715e-01 25.732011 0.006128 101.958427 
1910.000010 9.956357e-01 24.638821 0.004364 100.879659 
1912.000010 9.971009e-01 23.547099 0.002899 99.802329 
1914.000010 9.982666e-01 22.457161 0.001733 98.726753 
1916.000010 9.991331e-01 21.369320 0.000867 97.653245 
1918.000010 9.997015e-01 20.283885 0.000299 96.582113 
1920.000010 9.999735e-01 19.201161 0.000026 95.513661 
1922.000010 9.999518e-01 18.121447 0.000048 -85.551810 
1924.000010 9.996395e-01 17.045036 0.000360 -86.614007 
1926.000010 9.990407e-01 15.972216 0.000959 -87.672644 
1928.000010 9.981600e-01 14.903265 0.001840 -88.727440 
1930.000010 9.970026e-01 13.838457 0.002997 -89.778124 
1932.000010 9.955744e-01 12.778053 0.004426 -90.824432 
1934.000010 9.938817e-01 11.722308 0.006118 -91.866109 
1936.000010 9.919314e-01 10.671469 0.008069 -92.902911 
1938.000010 9.897310e-01 9.625770 0.010269 -93.934602 
1940.000010 9.872883e-01 8.585436 0.012712 -94.960956 
1942.000010 9.846114e-01 7.550683 0.015389 -95.981758 
1944.000010 9.817089e-01 6.521715 0.018291 -96.996803 
1946.000010 9.785896e-01 5.498726 0.021410 -98.005899 
1948.000010 9.752627e-01 4.481898 0.024737 -99.008861 
1950.000010 9.717374e-01 3.471404 0.028263 -100.005519 
1952.000010 9.680233e-01 2.467402 0.031977 -100.995712 
1954.000010 9.641300e-01 1.470044 0.035870 -101.979291 
1956.000010 9.600670e-01 0.479466 0.039933 -102.956117 
1958.000010 9.558443e-01 -0.504204 0.044156 -103.926063 
1960.000010 9.514715e-01 -1.480850 0.048528 -104.889013 
1962.000010 9.469584e-01 -2.450367 0.053042 -105.844862 
1964.000010 9.423147e-01 -3.412660 0.057685 -106.793515 
1966.000010 9.375500e-01 -4.367645 0.062450 -107.734888 
1968.000010 9.326737e-01 -5.315248 0.067326 -108.668906 
1970.000010 9.276951e-01 -6.255405 0.072305 -109.595507 
1972.000010 9.226236e-01 -7.188063 0.077376 -110.514635 
1974.000010 9.174680e-01 -8.113176 0.082532 -111.426246 
1976.000010 9.122372e-01 -9.030709 0.087763 -112.330304 
1978.000010 9.069397e-01 -9.940635 0.093060 -113.226782 
1980.000010 9.015839e-01 -10.842936 0.098416 -114.115663 
1982.000010 8.961778e-01 -11.737602 0.103822 -114.996936 
1984.000010 8.907293e-01 -12.624631 0.109271 -115.870599 
1986.000010 8.852460e-01 -13.504028 0.114754 -116.736656 
1988.000010 8.797350e-01 -14.375805 0.120265 -117.595121 
1990.000010 8.742035e-01 -15.239982 0.125797 -118.446013 
1992.000010 8.686581e-01 -16.096585 0.131342 -119.289356 
1994.000010 8.631054e-01 -16.945645 0.136895 -120.125184 
1996.000010 8.575514e-01 -17.787200 0.142449 -120.953533 
1998.000010 8.520020e-01 -18.621293 0.147998 -121.774446 
2000.000010 8.464629e-01 -19.447971 0.153537 -122.587971 
